,Query Path,SAT/UNSAT,Depths,Algaroba
487,../blocksworld/blocksworld_from_6_4_13_to_0_16_7_negated_goal_bmc_27.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
488,../blocksworld/blocksworld_from_2_7_2_to_4_3_4_negated_goal_bmc_18.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
489,../blocksworld/blocksworld_from_21_0_4_to_10_10_5_negated_goal_bmc_32.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
490,../blocksworld/blocksworld_from_16_2_1_to_12_6_1_negated_goal_bmc_29.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
491,../blocksworld/blocksworld_from_1_21_4_to_17_7_2_negated_goal_bmc_37.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
492,../blocksworld/blocksworld_from_24_1_0_to_20_2_3_negated_goal_bmc_48.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
493,../blocksworld/blocksworld_from_1_7_5_to_6_4_3_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
494,../blocksworld/blocksworld_from_8_6_9_to_13_1_9_negated_goal_bmc_28.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
495,../blocksworld/blocksworld_from_17_2_1_to_19_1_0_negated_goal_bmc_39.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
496,../blocksworld/blocksworld_from_5_8_2_to_8_0_7_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
497,../blocksworld/blocksworld_from_21_1_2_to_14_3_7_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
498,../blocksworld/blocksworld_from_11_6_0_to_8_0_9_negated_goal_bmc_32.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
499,../blocksworld/blocksworld_from_9_1_7_to_11_1_5_negated_goal_bmc_28.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
